year,quarter,period,drug_name,category,region,city,channel,units_sold,unit_price,revenue,cogs,gross_profit,mkt_spend,gross_margin_pct
2023,Q2,2023-Q2,Oncovir,Oncology,West India,Ahmedabad,Clinic,2738,4115.77,11268968.06,4237380.03,7031588.03,1619974.18,62.4
2023,Q2,2023-Q2,Oncovir,Oncology,East India,Ranchi,Online Pharmacy,3172,4278.08,13570078.43,6766976.96,6803101.47,2099589.12,50.13
2023,Q2,2023-Q2,Oncovir,Oncology,Central India,Raipur,Retail Pharmacy,1744,4067.48,7093685.17,2868227.44,4225457.73,804786.59,59.57
2023,Q2,2023-Q2,Cardilux,Cardiology,North India,Delhi,Online Pharmacy,3873,1012.51,3921436.94,1533127.42,2388309.52,516876.28,60.9
2023,Q2,2023-Q2,Cardilux,Cardiology,South India,Hyderabad,Online Pharmacy,3526,1014.57,3577364.46,1373104.09,2204260.37,421025.09,61.62
2023,Q2,2023-Q2,Cardilux,Cardiology,West India,Surat,Hospital,4359,973.65,4244130.23,2082183.0,2161947.23,639174.08,50.94
2023,Q2,2023-Q2,Cardilux,Cardiology,East India,Bhubaneswar,Hospital,2042,1020.12,2083085.53,972867.52,1110218.01,168111.09,53.3
2023,Q2,2023-Q2,Cardilux,Cardiology,Central India,Nagpur,Hospital,2826,943.87,2667382.96,1093161.3,1574221.66,459489.54,59.02
2023,Q2,2023-Q2,Neuromab,Neurology,North India,Delhi,Clinic,3218,2962.69,9533926.65,3740426.96,5793499.69,1012222.41,60.77
2023,Q2,2023-Q2,Neuromab,Neurology,South India,Bengaluru,Hospital,1676,3022.36,5065474.22,1979549.13,3085925.09,789909.17,60.92
2023,Q2,2023-Q2,Neuromab,Neurology,West India,Pune,Online Pharmacy,2078,2965.26,6161817.57,2607284.86,3554532.71,513657.49,57.69
2023,Q2,2023-Q2,Neuromab,Neurology,East India,Ranchi,Retail Pharmacy,1889,2988.17,5644645.7,2426424.91,3218220.79,683620.56,57.01
2023,Q2,2023-Q2,Neuromab,Neurology,Central India,Raipur,Hospital,2369,2951.77,6992731.88,3143711.65,3849020.23,1233094.45,55.04
2023,Q2,2023-Q2,Diabequil,Diabetes,North India,Lucknow,Online Pharmacy,3244,578.36,1876201.88,878356.95,997844.93,267250.97,53.18
2023,Q2,2023-Q2,Diabequil,Diabetes,South India,Hyderabad,Clinic,2987,540.12,1613332.6,740154.02,873178.58,159912.03,54.12
2023,Q2,2023-Q2,Diabequil,Diabetes,West India,Mumbai,Retail Pharmacy,4034,585.03,2360027.22,1168457.56,1191569.66,231994.32,50.49
2023,Q2,2023-Q2,Diabequil,Diabetes,East India,Kolkata,Hospital,1912,546.05,1044055.5,498632.98,545422.52,142119.21,52.24
2023,Q2,2023-Q2,Diabequil,Diabetes,Central India,Nagpur,Clinic,1462,580.17,848205.36,388836.12,459369.24,73596.1,54.16
2023,Q2,2023-Q2,Immuflex,Immunology,North India,Chandigarh,Retail Pharmacy,3509,2682.88,9414236.79,3942165.49,5472071.3,1209443.51,58.13
2023,Q2,2023-Q2,Immuflex,Immunology,South India,Hyderabad,Hospital,4498,2897.99,13035172.98,5870433.83,7164739.15,1645424.1,54.96
2023,Q2,2023-Q2,Immuflex,Immunology,West India,Surat,Retail Pharmacy,2087,2677.44,5587809.91,2385298.58,3202511.33,897627.81,57.31
2023,Q2,2023-Q2,Immuflex,Immunology,East India,Bhubaneswar,Clinic,2996,2799.23,8386498.05,3362705.78,5023792.27,1402336.28,59.9
2023,Q2,2023-Q2,Immuflex,Immunology,Central India,Bhopal,Hospital,2879,2871.15,8266041.28,2915365.41,5350675.87,765645.2,64.73
2023,Q2,2023-Q2,Rheumastat,Immunology,North India,Lucknow,Online Pharmacy,2280,1704.29,3885779.69,1623035.39,2262744.3,693607.66,58.23
2023,Q2,2023-Q2,Rheumastat,Immunology,South India,Chennai,Retail Pharmacy,4567,1673.91,7644750.64,3207658.68,4437091.96,1306656.23,58.04
2023,Q2,2023-Q2,Rheumastat,Immunology,West India,Mumbai,Hospital,2367,1727.59,4089201.31,1708282.34,2380918.97,489633.36,58.22
2023,Q2,2023-Q2,Rheumastat,Immunology,East India,Patna,Online Pharmacy,1248,1696.73,2117521.07,800440.95,1317080.12,189314.03,62.2
2023,Q2,2023-Q2,Rheumastat,Immunology,Central India,Indore,Online Pharmacy,1369,1773.55,2427992.58,1140396.85,1287595.73,290380.74,53.03
2023,Q2,2023-Q2,Pulmocare,Respiratory,North India,Jaipur,Online Pharmacy,2932,859.56,2520224.0,1145151.65,1375072.35,401537.55,54.56
2023,Q2,2023-Q2,Pulmocare,Respiratory,South India,Bengaluru,Retail Pharmacy,1658,925.35,1534229.61,575839.53,958390.08,200531.65,62.47
2023,Q2,2023-Q2,Pulmocare,Respiratory,West India,Surat,Hospital,2125,910.7,1935247.14,915481.48,1019765.66,215424.36,52.69
2023,Q2,2023-Q2,Pulmocare,Respiratory,East India,Bhubaneswar,Retail Pharmacy,2913,921.76,2685092.07,987164.97,1697927.1,413431.77,63.24
2023,Q2,2023-Q2,Pulmocare,Respiratory,Central India,Raipur,Clinic,1465,888.7,1301941.03,479589.62,822351.41,198570.16,63.16
2023,Q2,2023-Q2,Hepazone,Hepatology,North India,Chandigarh,Hospital,2776,2200.75,6109293.98,2739530.23,3369763.75,568058.31,55.16
2023,Q2,2023-Q2,Hepazone,Hepatology,South India,Hyderabad,Retail Pharmacy,4294,2181.95,9369311.3,3390856.71,5978454.59,1434906.74,63.81
2023,Q2,2023-Q2,Hepazone,Hepatology,West India,Mumbai,Hospital,1601,2167.0,3469372.34,1495712.55,1973659.79,523959.46,56.89
2023,Q2,2023-Q2,Hepazone,Hepatology,East India,Ranchi,Clinic,2566,2167.54,5561917.26,2329830.3,3232086.96,643957.82,58.11
2023,Q2,2023-Q2,Hepazone,Hepatology,Central India,Bhopal,Online Pharmacy,1478,2065.39,3052651.87,1147993.2,1904658.67,461565.24,62.39
2023,Q3,2023-Q3,Oncovir,Oncology,North India,Jaipur,Hospital,3231,4090.75,13217203.97,4907492.3,8309711.67,1517257.58,62.87
2023,Q3,2023-Q3,Oncovir,Oncology,South India,Bengaluru,Hospital,2976,4263.48,12688122.39,5622605.49,7065516.9,1462147.44,55.69
2023,Q3,2023-Q3,Oncovir,Oncology,West India,Mumbai,Online Pharmacy,2604,4003.07,10423990.51,4804356.87,5619633.64,944771.84,53.91
2023,Q3,2023-Q3,Oncovir,Oncology,East India,Patna,Retail Pharmacy,1078,4276.3,4609852.67,1729016.53,2880836.14,670863.75,62.49
2023,Q3,2023-Q3,Oncovir,Oncology,Central India,Nagpur,Online Pharmacy,1763,4022.37,7091443.18,2844073.03,4247370.15,1181708.53,59.89
2023,Q3,2023-Q3,Cardilux,Cardiology,North India,Lucknow,Hospital,1921,934.25,1794699.16,709968.56,1084730.6,260799.0,60.44
2023,Q3,2023-Q3,Cardilux,Cardiology,South India,Chennai,Clinic,2116,1010.12,2137424.1,767044.74,1370379.36,363115.73,64.11
2023,Q3,2023-Q3,Cardilux,Cardiology,West India,Ahmedabad,Clinic,3410,941.88,3211800.46,1339508.14,1872292.32,404801.93,58.29
2023,Q3,2023-Q3,Cardilux,Cardiology,East India,Ranchi,Hospital,2802,1026.73,2876887.46,1054690.21,1822197.25,351713.42,63.34
2023,Q3,2023-Q3,Cardilux,Cardiology,Central India,Nagpur,Retail Pharmacy,1139,1020.97,1162886.54,455858.04,707028.5,192846.32,60.8
2023,Q3,2023-Q3,Neuromab,Neurology,North India,Lucknow,Clinic,3244,3161.79,10256839.51,4881426.2,5375413.31,1827562.32,52.41
2023,Q3,2023-Q3,Neuromab,Neurology,South India,Chennai,Online Pharmacy,3855,3202.11,12344143.09,4841720.77,7502422.32,2064871.27,60.78
2023,Q3,2023-Q3,Neuromab,Neurology,West India,Pune,Hospital,3401,3112.62,10586008.81,3858390.3,6727618.51,1102949.72,63.55
2023,Q3,2023-Q3,Neuromab,Neurology,East India,Ranchi,Retail Pharmacy,3314,3200.61,10606807.59,3830501.45,6776306.14,1088631.28,63.89
2023,Q3,2023-Q3,Neuromab,Neurology,Central India,Bhopal,Online Pharmacy,2698,2964.99,7999549.21,3852470.25,4147078.96,1341733.8,51.84
2023,Q3,2023-Q3,Diabequil,Diabetes,North India,Delhi,Retail Pharmacy,3541,542.38,1920562.23,694946.56,1225615.67,199644.4,63.82
2023,Q3,2023-Q3,Diabequil,Diabetes,South India,Hyderabad,Hospital,2913,547.0,1593397.87,746306.34,847091.53,218829.19,53.16
2023,Q3,2023-Q3,Diabequil,Diabetes,West India,Mumbai,Hospital,3159,544.33,1719546.74,727808.81,991737.93,264391.62,57.67
2023,Q3,2023-Q3,Diabequil,Diabetes,East India,Kolkata,Clinic,2423,580.64,1406888.02,506061.89,900826.13,247024.84,64.03
2023,Q3,2023-Q3,Diabequil,Diabetes,Central India,Indore,Retail Pharmacy,2395,549.75,1316648.88,546658.65,769990.23,207224.69,58.48
2023,Q3,2023-Q3,Immuflex,Immunology,North India,Delhi,Hospital,2335,2784.15,6500981.85,2867345.4,3633636.45,930490.44,55.89
2023,Q3,2023-Q3,Immuflex,Immunology,South India,Kochi,Online Pharmacy,1533,2726.48,4179695.94,1784122.3,2395573.64,377938.47,57.31
2023,Q3,2023-Q3,Immuflex,Immunology,West India,Pune,Online Pharmacy,2074,2842.62,5895599.67,2904052.47,2991547.2,825767.8,50.74
2023,Q3,2023-Q3,Immuflex,Immunology,East India,Patna,Clinic,2156,2773.95,5980640.8,2892967.54,3087673.26,480198.23,51.63
2023,Q3,2023-Q3,Immuflex,Immunology,Central India,Nagpur,Retail Pharmacy,1630,2914.07,4749928.31,1832657.71,2917270.6,603070.74,61.42
2023,Q3,2023-Q3,Rheumastat,Immunology,North India,Delhi,Hospital,2403,1696.82,4077451.49,1800671.94,2276779.55,440643.34,55.84
2023,Q3,2023-Q3,Rheumastat,Immunology,South India,Kochi,Retail Pharmacy,2352,1663.46,3912466.19,1373860.96,2538605.23,398707.23,64.89
2023,Q3,2023-Q3,Rheumastat,Immunology,West India,Ahmedabad,Online Pharmacy,2108,1743.5,3675296.09,1528117.45,2147178.64,374332.52,58.42
2023,Q3,2023-Q3,Rheumastat,Immunology,East India,Bhubaneswar,Hospital,2935,1805.42,5298905.88,2080797.39,3218108.49,857472.48,60.73
2023,Q3,2023-Q3,Rheumastat,Immunology,Central India,Nagpur,Hospital,1047,1815.49,1900816.92,806007.18,1094809.74,285551.89,57.6
2023,Q3,2023-Q3,Pulmocare,Respiratory,North India,Lucknow,Retail Pharmacy,4290,869.95,3732090.24,1527120.61,2204969.63,455997.3,59.08
2023,Q3,2023-Q3,Pulmocare,Respiratory,South India,Kochi,Online Pharmacy,4446,868.48,3861250.61,1742162.21,2119088.4,423474.03,54.88
2023,Q3,2023-Q3,Pulmocare,Respiratory,West India,Pune,Clinic,1985,922.3,1830758.28,641343.14,1189415.14,277830.77,64.97
2023,Q3,2023-Q3,Pulmocare,Respiratory,East India,Patna,Hospital,2833,923.07,2615063.54,1015963.0,1599100.54,383183.2,61.15
2023,Q3,2023-Q3,Pulmocare,Respiratory,Central India,Nagpur,Retail Pharmacy,1485,853.71,1267764.32,557116.78,710647.54,171095.4,56.06
2023,Q3,2023-Q3,Hepazone,Hepatology,North India,Delhi,Hospital,4166,2192.76,9135048.16,4113383.35,5021664.81,1350772.13,54.97
2023,Q3,2023-Q3,Hepazone,Hepatology,South India,Chennai,Online Pharmacy,4384,1997.13,8755407.17,3899784.49,4855622.68,1500052.48,55.46
2023,Q3,2023-Q3,Hepazone,Hepatology,West India,Mumbai,Hospital,2363,2147.03,5073442.15,1867451.68,3205990.47,863729.84,63.19
2023,Q3,2023-Q3,Hepazone,Hepatology,East India,Bhubaneswar,Online Pharmacy,2149,2140.93,4600848.47,1977784.7,2623063.77,574578.37,57.01
2023,Q3,2023-Q3,Hepazone,Hepatology,Central India,Raipur,Retail Pharmacy,2324,2020.83,4696410.53,2037285.79,2659124.74,536878.32,56.62
2023,Q4,2023-Q4,Oncovir,Oncology,North India,Lucknow,Online Pharmacy,4344,4152.7,18039350.02,8618771.84,9420578.18,2171753.5,52.22
2023,Q4,2023-Q4,Oncovir,Oncology,South India,Hyderabad,Hospital,5086,4321.37,21978506.98,9164222.61,12814284.37,3513001.35,58.3
2023,Q4,2023-Q4,Oncovir,Oncology,West India,Ahmedabad,Retail Pharmacy,3226,4171.01,13455690.49,5353077.65,8102612.84,1859843.85,60.22
2023,Q4,2023-Q4,Oncovir,Oncology,East India,Bhubaneswar,Hospital,2520,4286.35,10801592.08,4895937.76,5905654.32,1268704.12,54.67
2023,Q4,2023-Q4,Oncovir,Oncology,Central India,Indore,Hospital,988,4049.89,4001290.87,1934682.38,2066608.49,458498.9,51.65
2023,Q4,2023-Q4,Cardilux,Cardiology,North India,Jaipur,Hospital,2841,993.42,2822296.07,1131996.49,1690299.58,246022.9,59.89
2023,Q4,2023-Q4,Cardilux,Cardiology,South India,Chennai,Retail Pharmacy,4740,1014.02,4806453.24,2065154.17,2741299.07,789086.66,57.03
2023,Q4,2023-Q4,Cardilux,Cardiology,West India,Surat,Clinic,2825,941.32,2659216.01,997482.46,1661733.55,471219.79,62.49
2023,Q4,2023-Q4,Cardilux,Cardiology,East India,Bhubaneswar,Hospital,1612,983.13,1584801.44,586960.31,997841.13,142521.54,62.96
2023,Q4,2023-Q4,Cardilux,Cardiology,Central India,Bhopal,Hospital,2522,969.75,2445715.95,970902.61,1474813.34,231624.43,60.3
2023,Q4,2023-Q4,Neuromab,Neurology,North India,Delhi,Hospital,4925,2981.0,14681440.16,7243643.82,7437796.34,1635463.57,50.66
2023,Q4,2023-Q4,Neuromab,Neurology,South India,Bengaluru,Retail Pharmacy,2858,3201.28,9149256.19,4552687.95,4596568.24,995810.02,50.24
2023,Q4,2023-Q4,Neuromab,Neurology,West India,Ahmedabad,Hospital,4736,3064.51,14513513.16,5820761.51,8692751.65,1946853.7,59.89
2023,Q4,2023-Q4,Neuromab,Neurology,East India,Kolkata,Retail Pharmacy,3546,3112.93,11038444.43,5124987.17,5913457.26,1803295.43,53.57
2023,Q4,2023-Q4,Neuromab,Neurology,Central India,Raipur,Hospital,2669,3025.39,8074776.1,3061903.22,5012872.88,692531.22,62.08
2023,Q4,2023-Q4,Diabequil,Diabetes,North India,Chandigarh,Retail Pharmacy,3908,586.12,2290554.51,993313.45,1297241.06,262790.06,56.63
2023,Q4,2023-Q4,Diabequil,Diabetes,South India,Kochi,Retail Pharmacy,3079,567.07,1746005.83,739144.81,1006861.02,209831.28,57.67
2023,Q4,2023-Q4,Diabequil,Diabetes,West India,Mumbai,Online Pharmacy,5108,550.25,2810657.05,1317855.84,1492801.21,354549.07,53.11
2023,Q4,2023-Q4,Diabequil,Diabetes,East India,Patna,Hospital,2735,579.74,1585597.75,724035.79,861561.96,270652.47,54.34
2023,Q4,2023-Q4,Diabequil,Diabetes,Central India,Raipur,Clinic,2378,565.55,1344879.69,542012.22,802867.47,169248.59,59.7
2023,Q4,2023-Q4,Immuflex,Immunology,North India,Chandigarh,Hospital,3832,2694.95,10327047.74,4844744.42,5482303.32,1110950.3,53.09
2023,Q4,2023-Q4,Immuflex,Immunology,South India,Chennai,Hospital,4336,2701.66,11714410.21,4913039.35,6801370.86,2086321.67,58.06
2023,Q4,2023-Q4,Immuflex,Immunology,West India,Surat,Online Pharmacy,2390,2824.84,6751379.13,2743081.87,4008297.26,733053.64,59.37
2023,Q4,2023-Q4,Immuflex,Immunology,East India,Kolkata,Retail Pharmacy,1555,2829.61,4400045.86,2146387.28,2253658.58,511403.29,51.22
2023,Q4,2023-Q4,Immuflex,Immunology,Central India,Nagpur,Online Pharmacy,1080,2784.17,3006901.04,1323991.29,1682909.75,418382.24,55.97
2023,Q4,2023-Q4,Rheumastat,Immunology,North India,Lucknow,Clinic,4417,1811.94,8003353.75,3328374.51,4674979.24,1318127.44,58.41
2023,Q4,2023-Q4,Rheumastat,Immunology,South India,Kochi,Hospital,3869,1740.96,6735758.12,2873237.81,3862520.31,960918.21,57.34
2023,Q4,2023-Q4,Rheumastat,Immunology,West India,Ahmedabad,Online Pharmacy,3353,1745.95,5854162.33,2652862.29,3201300.04,891417.37,54.68
2023,Q4,2023-Q4,Rheumastat,Immunology,East India,Bhubaneswar,Retail Pharmacy,1200,1775.28,2130338.76,1007585.62,1122753.14,241454.15,52.7
2023,Q4,2023-Q4,Rheumastat,Immunology,Central India,Raipur,Hospital,1049,1801.34,1889609.81,942125.26,947484.55,189084.0,50.14
2023,Q4,2023-Q4,Pulmocare,Respiratory,North India,Chandigarh,Online Pharmacy,2224,846.77,1883225.51,867565.13,1015660.38,307746.28,53.93
2023,Q4,2023-Q4,Pulmocare,Respiratory,South India,Hyderabad,Hospital,1695,912.56,1546780.87,719776.56,827004.31,225604.26,53.47
2023,Q4,2023-Q4,Pulmocare,Respiratory,West India,Ahmedabad,Online Pharmacy,2330,900.11,2097258.09,761914.37,1335343.72,270048.78,63.67
2023,Q4,2023-Q4,Pulmocare,Respiratory,East India,Bhubaneswar,Hospital,1574,847.68,1334248.89,528256.62,805992.27,180007.57,60.41
2023,Q4,2023-Q4,Pulmocare,Respiratory,Central India,Bhopal,Online Pharmacy,3451,851.94,2940031.71,1450221.45,1489810.26,388841.71,50.67
2023,Q4,2023-Q4,Hepazone,Hepatology,North India,Jaipur,Retail Pharmacy,4114,2100.13,8639939.33,4053663.68,4586275.65,1302113.57,53.08
2023,Q4,2023-Q4,Hepazone,Hepatology,South India,Kochi,Hospital,4141,2079.6,8611637.64,3395513.38,5216124.26,889051.97,60.57
2023,Q4,2023-Q4,Hepazone,Hepatology,West India,Ahmedabad,Retail Pharmacy,3527,2190.14,7724616.34,3173005.15,4551611.19,1317905.29,58.92
2023,Q4,2023-Q4,Hepazone,Hepatology,East India,Kolkata,Retail Pharmacy,3236,2200.59,7121096.41,3137013.62,3984082.79,824490.57,55.95
2023,Q4,2023-Q4,Hepazone,Hepatology,Central India,Nagpur,Online Pharmacy,3528,2181.62,7696749.74,3274679.1,4422070.64,961593.23,57.45
2024,Q1,2024-Q1,Oncovir,Oncology,North India,Chandigarh,Online Pharmacy,3551,4020.15,14275537.87,6458147.45,7817390.42,1487413.52,54.76
2024,Q1,2024-Q1,Oncovir,Oncology,South India,Kochi,Hospital,1376,4327.66,5954863.7,2577712.49,3377151.21,786143.18,56.71
2024,Q1,2024-Q1,Oncovir,Oncology,West India,Mumbai,Clinic,3550,4158.61,14763055.44,5518335.96,9244719.48,2483134.37,62.62
2024,Q1,2024-Q1,Oncovir,Oncology,East India,Ranchi,Retail Pharmacy,2207,4104.05,9057637.82,3716955.62,5340682.2,817676.67,58.96
2024,Q1,2024-Q1,Oncovir,Oncology,Central India,Nagpur,Retail Pharmacy,2866,4105.99,11767770.82,5366650.38,6401120.44,1015193.38,54.4
2024,Q1,2024-Q1,Cardilux,Cardiology,North India,Chandigarh,Retail Pharmacy,2509,939.11,2356217.24,1153681.97,1202535.27,383289.31,51.04
2024,Q1,2024-Q1,Cardilux,Cardiology,South India,Bengaluru,Hospital,4436,1015.92,4506628.67,1963859.77,2542768.9,769371.57,56.42
2024,Q1,2024-Q1,Cardilux,Cardiology,West India,Ahmedabad,Retail Pharmacy,1546,967.98,1496492.7,740182.89,756309.81,133081.53,50.54
2024,Q1,2024-Q1,Cardilux,Cardiology,East India,Bhubaneswar,Hospital,3196,968.99,3096890.71,1377827.68,1719063.03,465728.11,55.51
2024,Q1,2024-Q1,Cardilux,Cardiology,Central India,Bhopal,Hospital,1136,996.31,1131803.36,560137.55,571665.81,176678.78,50.51
2024,Q1,2024-Q1,Neuromab,Neurology,North India,Delhi,Retail Pharmacy,2366,3037.4,7186479.37,2628848.21,4557631.16,1136774.46,63.42
2024,Q1,2024-Q1,Neuromab,Neurology,South India,Kochi,Clinic,2766,3056.62,8454598.87,4172513.4,4282085.47,1099437.01,50.65
2024,Q1,2024-Q1,Neuromab,Neurology,West India,Mumbai,Retail Pharmacy,3596,3009.75,10823074.11,4386657.69,6436416.42,1266097.56,59.47
2024,Q1,2024-Q1,Neuromab,Neurology,East India,Ranchi,Online Pharmacy,2135,3074.12,6563238.46,3106557.86,3456680.6,1083162.75,52.67
2024,Q1,2024-Q1,Neuromab,Neurology,Central India,Indore,Hospital,2507,3171.45,7950834.86,3555271.27,4395563.59,1269144.54,55.28
2024,Q1,2024-Q1,Diabequil,Diabetes,North India,Lucknow,Retail Pharmacy,1428,554.11,791262.12,387418.63,403843.49,73249.05,51.04
2024,Q1,2024-Q1,Diabequil,Diabetes,South India,Bengaluru,Hospital,2809,554.13,1556543.67,711310.93,845232.74,155532.22,54.3
2024,Q1,2024-Q1,Diabequil,Diabetes,West India,Surat,Hospital,1603,552.6,885811.41,317752.77,568058.64,80742.79,64.13
2024,Q1,2024-Q1,Diabequil,Diabetes,East India,Bhubaneswar,Retail Pharmacy,3373,570.53,1924399.34,743363.39,1181035.95,329277.95,61.37
2024,Q1,2024-Q1,Diabequil,Diabetes,Central India,Bhopal,Hospital,1315,555.16,730040.65,309485.9,420554.75,87918.05,57.61
2024,Q1,2024-Q1,Immuflex,Immunology,North India,Delhi,Clinic,2501,2662.78,6659609.45,2794467.18,3865142.27,1174421.62,58.04
2024,Q1,2024-Q1,Immuflex,Immunology,South India,Kochi,Hospital,1483,2876.72,4266172.18,1987772.68,2278399.5,563687.64,53.41
2024,Q1,2024-Q1,Immuflex,Immunology,West India,Pune,Online Pharmacy,3885,2875.64,11171878.1,5262773.83,5909104.27,1028044.3,52.89
2024,Q1,2024-Q1,Immuflex,Immunology,East India,Bhubaneswar,Retail Pharmacy,2976,2742.13,8160568.2,3802590.42,4357977.78,1075530.68,53.4
2024,Q1,2024-Q1,Immuflex,Immunology,Central India,Indore,Retail Pharmacy,3141,2660.38,8356250.49,3300468.92,5055781.57,1208697.16,60.5
2024,Q1,2024-Q1,Rheumastat,Immunology,North India,Lucknow,Online Pharmacy,1643,1666.63,2738271.64,1327470.53,1410801.11,433522.73,51.52
2024,Q1,2024-Q1,Rheumastat,Immunology,South India,Hyderabad,Hospital,3040,1715.51,5215151.17,1876694.2,3338456.97,536240.29,64.01
2024,Q1,2024-Q1,Rheumastat,Immunology,West India,Pune,Retail Pharmacy,2950,1672.95,4935203.64,2224524.99,2710678.65,682148.17,54.93
2024,Q1,2024-Q1,Rheumastat,Immunology,East India,Ranchi,Clinic,3079,1835.98,5652989.76,2440239.37,3212750.39,996491.14,56.83
2024,Q1,2024-Q1,Rheumastat,Immunology,Central India,Indore,Online Pharmacy,2584,1701.94,4397817.41,1668421.82,2729395.59,413747.96,62.06
2024,Q1,2024-Q1,Pulmocare,Respiratory,North India,Chandigarh,Online Pharmacy,1872,917.69,1717915.71,765147.99,952767.72,204116.85,55.46
2024,Q1,2024-Q1,Pulmocare,Respiratory,South India,Kochi,Retail Pharmacy,3024,929.82,2811770.17,1126398.0,1685372.17,428789.66,59.94
2024,Q1,2024-Q1,Pulmocare,Respiratory,West India,Mumbai,Online Pharmacy,2303,851.04,1959936.11,729283.32,1230652.79,158331.79,62.79
2024,Q1,2024-Q1,Pulmocare,Respiratory,East India,Ranchi,Hospital,2779,882.49,2452445.7,969421.14,1483024.56,382848.43,60.47
2024,Q1,2024-Q1,Pulmocare,Respiratory,Central India,Indore,Retail Pharmacy,2615,852.29,2228726.03,871890.04,1356835.99,358148.58,60.88
2024,Q1,2024-Q1,Hepazone,Hepatology,North India,Chandigarh,Retail Pharmacy,4060,2091.31,8490700.61,3686077.79,4804622.82,1412819.96,56.59
2024,Q1,2024-Q1,Hepazone,Hepatology,South India,Kochi,Hospital,2292,2172.17,4978605.46,2475257.48,2503347.98,793162.98,50.28
2024,Q1,2024-Q1,Hepazone,Hepatology,West India,Ahmedabad,Hospital,3730,2017.87,7526646.13,3352976.32,4173669.81,977136.3,55.45
2024,Q1,2024-Q1,Hepazone,Hepatology,East India,Ranchi,Online Pharmacy,2506,2049.5,5136056.46,2134285.09,3001771.37,715740.76,58.45
2024,Q1,2024-Q1,Hepazone,Hepatology,Central India,Raipur,Hospital,3077,2201.05,6772622.68,2563547.05,4209075.63,1078604.58,62.15
2024,Q2,2024-Q2,Oncovir,Oncology,North India,Lucknow,Hospital,3386,4393.26,14875568.05,6370000.07,8505567.98,2643846.47,57.18
2024,Q2,2024-Q2,Oncovir,Oncology,South India,Bengaluru,Hospital,1417,4314.7,6113926.21,2424171.68,3689754.53,630981.54,60.35
2024,Q2,2024-Q2,Oncovir,Oncology,West India,Ahmedabad,Retail Pharmacy,1662,4393.27,7301615.52,3391869.55,3909745.97,1208568.5,53.55
2024,Q2,2024-Q2,Oncovir,Oncology,East India,Ranchi,Hospital,3693,4319.46,15951753.82,6485150.92,9466602.9,2156661.65,59.35
2024,Q2,2024-Q2,Oncovir,Oncology,Central India,Raipur,Retail Pharmacy,3046,4329.39,13187331.99,4967446.66,8219885.33,1733716.93,62.33
2024,Q2,2024-Q2,Cardilux,Cardiology,North India,Jaipur,Hospital,1854,978.13,1813447.89,814900.2,998547.69,166565.66,55.06
2024,Q2,2024-Q2,Cardilux,Cardiology,South India,Hyderabad,Hospital,2574,1024.58,2637256.06,1118727.39,1518528.67,346197.94,57.58
2024,Q2,2024-Q2,Cardilux,Cardiology,West India,Ahmedabad,Hospital,2999,939.89,2818732.29,1000347.49,1818384.8,241763.49,64.51
2024,Q2,2024-Q2,Cardilux,Cardiology,East India,Patna,Retail Pharmacy,1356,1028.26,1394319.67,568810.58,825509.09,191557.39,59.21
2024,Q2,2024-Q2,Cardilux,Cardiology,Central India,Bhopal,Retail Pharmacy,3535,1019.42,3603646.76,1735528.32,1868118.44,639421.08,51.84
2024,Q2,2024-Q2,Neuromab,Neurology,North India,Lucknow,Retail Pharmacy,3011,2957.07,8903732.62,3164411.71,5739320.91,868311.39,64.46
2024,Q2,2024-Q2,Neuromab,Neurology,South India,Chennai,Retail Pharmacy,4847,3239.64,15702546.44,6865833.91,8836712.53,1941799.17,56.28
2024,Q2,2024-Q2,Neuromab,Neurology,West India,Ahmedabad,Retail Pharmacy,3257,3054.45,9948329.39,4816126.98,5132202.41,1737432.47,51.59
2024,Q2,2024-Q2,Neuromab,Neurology,East India,Ranchi,Retail Pharmacy,1594,3186.91,5079939.81,2140942.46,2938997.35,659142.43,57.85
2024,Q2,2024-Q2,Neuromab,Neurology,Central India,Indore,Hospital,2616,3047.79,7973005.71,3813126.1,4159879.61,802942.12,52.17
2024,Q2,2024-Q2,Diabequil,Diabetes,North India,Delhi,Hospital,4383,584.68,2562669.68,1091794.83,1470874.85,309932.36,57.4
2024,Q2,2024-Q2,Diabequil,Diabetes,South India,Kochi,Online Pharmacy,4885,550.6,2689694.18,1221236.03,1468458.15,422583.99,54.6
2024,Q2,2024-Q2,Diabequil,Diabetes,West India,Pune,Online Pharmacy,1835,581.05,1066225.75,459398.49,606827.26,115416.0,56.91
2024,Q2,2024-Q2,Diabequil,Diabetes,East India,Patna,Clinic,2101,539.16,1132776.3,526550.69,606225.61,90623.42,53.52
2024,Q2,2024-Q2,Diabequil,Diabetes,Central India,Nagpur,Hospital,2566,535.06,1372962.75,680936.97,692025.78,140883.19,50.4
2024,Q2,2024-Q2,Immuflex,Immunology,North India,Chandigarh,Hospital,1633,2724.52,4449135.71,1558181.08,2890954.63,680426.25,64.98
2024,Q2,2024-Q2,Immuflex,Immunology,South India,Kochi,Hospital,4098,2839.38,11635770.9,4798494.01,6837276.89,1814096.9,58.76
2024,Q2,2024-Q2,Immuflex,Immunology,West India,Pune,Hospital,2812,2859.53,8041009.53,3799513.06,4241496.47,789316.73,52.75
